Case_ID,agent_profile_id,Resource,machine_name,duration_seconds,Process Name,Window Title,URL,Window,Activity,Step,Window Element,mouse_click_count,keypress_count,copy_count,paste_count,Start Time,EndTime
1176,98f19fa4-58e9-4e30-9335-6481f86a580b,user26@apromore.com,LAPTOP1,0.223,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home,Salesforce,Status Response Received,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T12:24:04.509000,2025-06-11T12:24:04.732000
1178,3341fe06-c8ec-432d-b467-c07f0b1c1a9d,user85@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B5,0,0,0,0,2025-06-11T12:31:47.945000,2025-06-11T12:31:47.945000
1182,70cca0b0-c1e8-4cf2-9bf3-e725653ea413,user25@apromore.com,LAPTOP3,0.0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Home,0,0,0,0,2025-06-11T19:05:11.050000,2025-06-11T19:05:11.050000
1179,5f5c8dbd-aaf2-4122-8486-e15d05c7ecfa,user65@apromore.com,LAPTOP2,5.931,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,3,0,0,0,2025-06-11T18:08:08.680000,2025-06-11T18:08:14.611000
1178,fe25159a-c384-487c-b334-953d2744b206,user6@apromore.com,LAPTOP2,1.208,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T19:12:26.184000,2025-06-11T19:12:27.392000
1166,8011f446-e353-4fdf-86ce-f79723ba9c31,user23@apromore.com,LAPTOP2,0.0,chrome,00001166 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000009Bj0eIAC/view,Salesforce,Status Working,Salesforce | Case,Accounts,0,0,0,0,2025-06-11T17:15:42.783000,2025-06-11T17:15:42.783000
1178,bdffb7e9-d405-406c-ba22-729a69dd4da7,user64@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A1,0,0,0,0,2025-06-11T12:32:06.625000,2025-06-11T12:32:06.625000
1166,7b7ab998-83c4-4917-9313-08e399cc5fe5,user87@apromore.com,LAPTOP2,2.559,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,2,0,0,0,2025-06-11T17:17:30.140000,2025-06-11T17:17:32.699000
1175,192a47e2-48e6-480d-9571-ac8e9b94e324,user43@apromore.com,LAPTOP1,0.341,msedge,Recently Viewed | Knowledge | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Status In Progress,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:21:09.764000,2025-06-11T12:21:10.105000
1166,8011f446-e353-4fdf-86ce-f79723ba9c31,user23@apromore.com,LAPTOP2,0.0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Reports,Dashboards,0,0,0,0,2025-06-11T19:13:53.979000,2025-06-11T19:13:53.979000
1177,109b70fc-fe83-41a6-9014-bc1a76f335b7,user96@apromore.com,LAPTOP1,22.923,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Working,Salesforce | Case,Salesforce | Case,10,0,0,0,2025-06-11T12:23:41.586000,2025-06-11T12:24:04.509000
1183,1d5f68f0-fe88-4386-8418-413f8f541a2b,user30@apromore.com,LAPTOP3,0.535,chrome,Lightning Experience | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T19:11:02.991000,2025-06-11T19:11:03.526000
1174,5bfb2262-bdd7-4729-96ee-31061654cc3c,user77@apromore.com,LAPTOP2,7.511,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,0,0,0,0,2025-06-11T19:13:22.974000,2025-06-11T19:13:30.485000
1171,3ff56e0b-6c99-47f6-bf7b-770ac2ff7155,user18@apromore.com,LAPTOP2,1.682,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T19:13:17.561000,2025-06-11T19:13:19.243000
1166,7b7ab998-83c4-4917-9313-08e399cc5fe5,user87@apromore.com,LAPTOP2,0.508,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T17:15:38.247000,2025-06-11T17:15:38.755000
1183,5e86e41c-4282-4e9e-82d8-b5be29b0af12,user79@apromore.com,LAPTOP3,0.0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status Working,Salesforce | Contacts | Recently Viewed,Recently Viewed | Accounts | Salesforce,0,0,0,0,2025-06-11T19:10:43.736000,2025-06-11T19:10:43.736000
1038,e7aa4fc7-006c-4342-82b3-157f619c5c19,user97@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A2,0,0,0,0,2025-06-11T19:09:49.815000,2025-06-11T19:09:49.815000
1182,93f74081-82bb-4d03-a421-f01dd019d66b,user21@apromore.com,LAPTOP3,0.0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status On Hold,Salesforce | New,New Case | Salesforce,0,0,0,0,2025-06-11T19:05:42.145000,2025-06-11T19:05:42.145000
1175,7ea1dad4-3baf-4112-be0e-e357ae05a6e2,user57@apromore.com,LAPTOP1,1.389,msedge,Recent | Dashboards | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T12:21:08.375000,2025-06-11T12:21:09.764000
1177,8011f446-e353-4fdf-86ce-f79723ba9c31,user23@apromore.com,LAPTOP1,0.061,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Working,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:24:07.004000,2025-06-11T12:24:07.065000
1178,0fd728cb-74a3-466b-9bd8-ab692733c073,user91@apromore.com,LAPTOP1,6.79,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,Microsoft Excel,9,0,0,0,2025-06-11T12:32:06.113000,2025-06-11T12:32:12.903000
1177,75921eeb-f889-4f50-ac09-0e01d0b2be5d,user45@apromore.com,LAPTOP1,0.283,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home,Salesforce,Created.,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T12:24:04.732000,2025-06-11T12:24:05.015000
1178,6f162e7e-0165-4fd4-8ac7-d5bb6d6bf1d4,user44@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Contacts,0,0,0,0,2025-06-11T19:12:44.038000,2025-06-11T19:12:44.038000
1175,5daeb198-5391-48cb-871d-02594bf8bf4d,user82@apromore.com,LAPTOP1,0.441,WINWORD,Document1 - Word,,Microsoft Word,Status Response Received,Microsoft Word,Microsoft Word,0,0,0,0,2025-06-11T12:21:57.523000,2025-06-11T12:21:57.964000
1038,0eeb94b7-4a0a-4ba3-8eb8-451a464b9c9e,user88@apromore.com,LAPTOP2,7.49,chrome,00001038 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/5005i00000KvaibAAB/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,1,0,0,0,2025-06-11T19:10:01.271000,2025-06-11T19:10:08.761000
1179,c4806c8e-1612-4ba4-9388-ac5902896bee,user47@apromore.com,LAPTOP2,0.0,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Status Working,Salesforce | Case,Cases,0,0,0,0,2025-06-11T18:07:57.118000,2025-06-11T18:07:57.118000
1182,8b6bef9e-7144-487e-a0a8-92dcebd9a0bc,user40@apromore.com,LAPTOP3,0.0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Recently Viewed | Contacts | Salesforce,0,0,0,0,2025-06-11T19:06:33.862000,2025-06-11T19:06:33.862000
1178,8fe00764-ceda-40ed-8723-0dc6475858d4,user51@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,C3,0,0,0,0,2025-06-11T12:32:08.247000,2025-06-11T12:32:08.247000
1183,eaa51e18-ef0d-4030-9a57-bd037a46ae94,user42@apromore.com,LAPTOP3,3.859,chrome,Edit 00001183 | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/edit?count=3&backgroundContext=%2Flightning%2Fr%2FCase%2F500J300000Nc7zrIAB%2Fview,Salesforce,Status Escalated,Salesforce,Salesforce,1,0,0,0,2025-06-11T19:10:57.620000,2025-06-11T19:11:01.479000
1038,a9e1251d-ba6f-4501-9988-e7e7b15bf509,user7@apromore.com,LAPTOP2,2.513,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Escalated,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T19:10:09.098000,2025-06-11T19:10:11.611000
1182,4205dfe6-5c28-4633-8cf4-388cccf2240b,user50@apromore.com,LAPTOP3,9.013,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,1,0,0,0,2025-06-11T19:06:44.452000,2025-06-11T19:06:53.465000
1183,4a613cac-e4f9-417d-b316-8bb0c5b87456,user48@apromore.com,LAPTOP3,6.472,chrome,00001183 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,3,0,0,0,2025-06-11T19:10:36.886000,2025-06-11T19:10:43.358000
1176,d78f01ca-8339-4f16-915b-752d25e13ad0,user84@apromore.com,LAPTOP1,0.784,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,0,0,0,0,2025-06-11T12:23:11.151000,2025-06-11T12:23:11.935000
1166,0fd728cb-74a3-466b-9bd8-ab692733c073,user91@apromore.com,LAPTOP2,0.0,chrome,00001166 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000009Bj0eIAC/view,Salesforce,Status On Hold,Salesforce | Case,Reports,0,0,0,0,2025-06-11T19:13:51.386000,2025-06-11T19:13:51.386000
1178,fe25159a-c384-487c-b334-953d2744b206,user6@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,D4,0,0,0,0,2025-06-11T12:32:09.156000,2025-06-11T12:32:09.156000
1182,0fd728cb-74a3-466b-9bd8-ab692733c073,user91@apromore.com,LAPTOP3,0.0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T19:06:53.224000,2025-06-11T19:06:53.224000
1161,eba0e487-648d-4507-872a-caed3990873f,user9@apromore.com,LAPTOP2,0.523,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Status Working,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T17:14:53.854000,2025-06-11T17:14:54.377000
1182,7ea1dad4-3baf-4112-be0e-e357ae05a6e2,user57@apromore.com,LAPTOP3,3.856,chrome,Recently Viewed Contacts | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=RecentlyViewedContacts,Salesforce,Status Waiting for Customer,Salesforce | Contacts,Salesforce | Contacts,2,0,0,0,2025-06-11T19:06:40.543000,2025-06-11T19:06:44.399000
1166,261522fd-44f3-4d22-aace-64eb654c3cb5,user31@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,J7,0,0,0,0,2025-06-11T19:13:38.199000,2025-06-11T19:13:38.199000
1175,93f74081-82bb-4d03-a421-f01dd019d66b,user21@apromore.com,LAPTOP1,0.341,msedge,Recently Viewed | Knowledge | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Status In Progress,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:21:09.764000,2025-06-11T12:21:10.105000
1038,eef75ba2-5231-4d00-8061-1d0632397192,user90@apromore.com,LAPTOP2,7.49,chrome,00001038 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/5005i00000KvaibAAB/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,1,0,0,0,2025-06-11T19:10:01.271000,2025-06-11T19:10:08.761000
1179,8b6bef9e-7144-487e-a0a8-92dcebd9a0bc,user40@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B9,0,0,0,0,2025-06-11T18:07:36.363000,2025-06-11T18:07:36.363000
1183,75921eeb-f889-4f50-ac09-0e01d0b2be5d,user45@apromore.com,LAPTOP3,3.859,chrome,Edit 00001183 | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/edit?count=3&backgroundContext=%2Flightning%2Fr%2FCase%2F500J300000Nc7zrIAB%2Fview,Salesforce,Status Escalated,Salesforce,Salesforce,1,0,0,0,2025-06-11T19:10:57.620000,2025-06-11T19:11:01.479000
1178,5bfb2262-bdd7-4729-96ee-31061654cc3c,user77@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Cases | Recently Viewed,Reports,0,0,0,0,2025-06-11T19:12:46.816000,2025-06-11T19:12:46.816000
1176,3f7bc472-9b4d-461f-b12b-c942e15e5cb2,user49@apromore.com,LAPTOP1,1.958,msedge,Recent | Dashboards | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T12:24:07.065000,2025-06-11T12:24:09.023000
1178,7b7ab998-83c4-4917-9313-08e399cc5fe5,user87@apromore.com,LAPTOP1,12.251,msedge,00001178 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HeiIAF/view,Salesforce,Status Waiting for Customer,Salesforce | Case,Salesforce | Case,5,0,0,0,2025-06-11T12:31:53.862000,2025-06-11T12:32:06.113000
1166,060ad90e-5b38-41c8-9a04-a84bdce9e9e7,user20@apromore.com,LAPTOP2,2.182,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T19:13:52.039000,2025-06-11T19:13:54.221000
1177,aa7b0f53-47a1-4da3-bc6e-342c8093729f,user92@apromore.com,LAPTOP1,1.989,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Working,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T12:24:05.015000,2025-06-11T12:24:07.004000
1178,94ca0acb-063c-413f-9ac1-83f97b5c3061,user17@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,D4,0,0,0,0,2025-06-11T12:32:09.156000,2025-06-11T12:32:09.156000
1178,9f30ef89-4890-42bc-8b36-3c91fa8dbe7f,user28@apromore.com,LAPTOP2,0.652,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Working,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T19:12:28.253000,2025-06-11T19:12:28.905000
1175,0ff67334-115f-4050-8026-cb1d8908c89c,user41@apromore.com,LAPTOP1,0.87,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status In Progress,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:21:11.967000,2025-06-11T12:21:12.837000
1178,d46a8b5f-e948-43b8-a67d-9c474c7331ba,user66@apromore.com,LAPTOP1,3.814,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,Microsoft Excel,7,0,0,0,2025-06-11T12:31:46.619000,2025-06-11T12:31:50.433000
1178,70cca0b0-c1e8-4cf2-9bf3-e725653ea413,user25@apromore.com,LAPTOP1,3.814,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,Microsoft Excel,7,0,0,0,2025-06-11T12:31:46.619000,2025-06-11T12:31:50.433000
1176,68454c6e-1ae4-425e-894c-23606ccd4b66,user58@apromore.com,LAPTOP1,0.061,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:24:07.004000,2025-06-11T12:24:07.065000
1171,0ff67334-115f-4050-8026-cb1d8908c89c,user41@apromore.com,LAPTOP2,0.0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Created.,Salesforce | Reports,Cases,0,0,0,0,2025-06-11T19:12:59.953000,2025-06-11T19:12:59.953000
1171,fe25159a-c384-487c-b334-953d2744b206,user6@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Status In Progress,Salesforce | Recently Viewed,Recently Viewed | Contacts | Salesforce,0,0,0,0,2025-06-11T19:13:12.036000,2025-06-11T19:13:12.036000
1175,633b3879-7020-44f6-a751-fb9b22e87e19,user75@apromore.com,LAPTOP1,16.63,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=1&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fr%2FCase%2F500J3000006gBVTIA2%2Fview,Salesforce,Status Working,Salesforce | New,Salesforce | New,1,14,0,0,2025-06-11T12:19:42.780000,2025-06-11T12:19:59.410000
1178,65646079-4ac7-4b43-8ee2-bdd8c1afd404,user38@apromore.com,LAPTOP2,0.0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Escalated,Salesforce | Reports,Dashboards,0,0,0,0,2025-06-11T19:12:28.653000,2025-06-11T19:12:28.653000
1179,fe25159a-c384-487c-b334-953d2744b206,user6@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T18:08:14.354000,2025-06-11T18:08:14.354000
1178,75921eeb-f889-4f50-ac09-0e01d0b2be5d,user45@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Cases | Recently Viewed,00001178,0,0,0,0,2025-06-11T19:12:33.068000,2025-06-11T19:12:33.068000
